[0.369469,0.015638],[0.300000,0.015646],[0.218729,0.013925],[0.399340,0.049591],[0.300000,0.081148],[0.300000,0.091423],[0.423212,0.215991],[0.431323,0.509283],[0.263743,0.493940]
[0.405499,0.029601],[0.300000,0.019803],[0.375586,0.014600],[0.300000,0.060131],[0.290375,0.095503],[0.235705,0.074838],[0.372996,0.260608],[0.300000,0.233930],[0.409392,0.102749]
[0.300000,0.002652],[0.356717,0.002293],[0.283091,0.009623],[0.300000,0.079715],[0.353661,0.055706],[0.408035,0.085307],[0.425494,0.680992],[0.300000,0.574186],[0.240655,0.324305]
[0.374198,0.016769],[0.300000,0.029525],[0.300000,0.021736],[0.408223,0.070773],[0.246575,0.074603],[0.446705,0.033387],[0.300000,0.292543],[0.363147,0.345087],[0.260472,0.679021]
[0.300000,0.012629],[0.279399,0.009056],[0.218852,0.001487],[0.300000,0.057187],[0.400524,0.051402],[0.391871,0.092658],[0.404478,0.463001],[0.300000,0.197112],[0.394905,0.167668]
[0.369170,0.028622],[0.300000,0.018302],[0.263886,0.023912],[0.429424,0.079400],[0.364977,0.096763],[0.300000,0.041083],[0.219832,0.538697],[0.300000,0.625807],[0.447937,0.657376]
[0.204380,0.020259],[0.274611,0.025217],[0.300000,0.029700],[0.389718,0.064768],[0.415090,0.045227],[0.300000,0.046744],[0.397248,0.634750],[0.416562,0.360872],[0.300000,0.549065]
[0.300000,0.015327],[0.248993,0.002516],[0.444874,0.013066],[0.300000,0.076438],[0.403240,0.035477],[0.399726,0.054785],[0.351439,0.543855],[0.291183,0.452994],[0.300000,0.117947]
[0.226357,0.028545],[0.369876,0.008745],[0.300000,0.025360],[0.356497,0.047341],[0.300000,0.075378],[0.300000,0.092433],[0.449369,0.101034],[0.424815,0.262388],[0.258027,0.664477]
[0.300000,0.013640],[0.300000,0.001057],[0.431822,0.013359],[0.375729,0.055248],[0.249032,0.047313],[0.423669,0.061601],[0.368069,0.452882],[0.261927,0.238708],[0.300000,0.626457]
[0.353124,0.015484],[0.300000,0.015875],[0.300000,0.001297],[0.300000,0.048510],[0.287359,0.083162],[0.428206,0.042864],[0.202126,0.248275],[0.401034,0.109036],[0.355111,0.247331]
[0.300000,0.022393],[0.412979,0.027215],[0.234308,0.015478],[0.398521,0.034123],[0.300000,0.034054],[0.422856,0.056339],[0.300000,0.221926],[0.372338,0.563787],[0.290821,0.493764]
[0.300000,0.007017],[0.449727,0.021013],[0.202390,0.029011],[0.404655,0.040608],[0.286531,0.093685],[0.300000,0.081410],[0.360053,0.110898],[0.300000,0.221709],[0.391909,0.452512]
[0.300000,0.022630],[0.300000,0.026431],[0.411738,0.013118],[0.361301,0.042483],[0.255763,0.069569],[0.382010,0.033340],[0.300000,0.156627],[0.424500,0.537907],[0.205393,0.138205]
[0.300000,0.017653],[0.300000,0.015459],[0.413688,0.024219],[0.443372,0.079394],[0.383649,0.087291],[0.282082,0.031971],[0.239751,0.119038],[0.300000,0.259423],[0.395793,0.336763]
[0.300000,0.028742],[0.259248,0.011651],[0.387636,0.001310],[0.300000,0.050123],[0.241874,0.047258],[0.427107,0.081014],[0.440579,0.561949],[0.300000,0.225209],[0.372568,0.661298]
[0.364927,0.004108],[0.264009,0.018500],[0.300000,0.018771],[0.438710,0.063502],[0.444900,0.043383],[0.300000,0.037185],[0.300000,0.601500],[0.239432,0.226838],[0.365261,0.617003]
[0.354430,0.002164],[0.431070,0.012707],[0.413585,0.022876],[0.300000,0.060151],[0.212653,0.049457],[0.254605,0.056796],[0.300000,0.453392],[0.393379,0.383158],[0.300000,0.250787]
[0.300000,0.026336],[0.402459,0.023408],[0.290620,0.015072],[0.300000,0.079756],[0.300000,0.086708],[0.403155,0.090412],[0.363572,0.271747],[0.351705,0.270164],[0.227406,0.481711]
[0.300000,0.008110],[0.236967,0.019864],[0.385009,0.014631],[0.447479,0.037767],[0.295578,0.041187],[0.422265,0.069651],[0.359275,0.523147],[0.300000,0.623677],[0.300000,0.321757]
[0.300000,0.011222],[0.437940,0.008249],[0.397097,0.026660],[0.380119,0.044122],[0.419727,0.039663],[0.235638,0.034335],[0.258509,0.635967],[0.300000,0.384354],[0.300000,0.224989]
[0.214160,0.025392],[0.270874,0.011594],[0.300000,0.012288],[0.430947,0.081474],[0.444566,0.066963],[0.367183,0.077467],[0.300000,0.287942],[0.300000,0.534103],[0.360344,0.472555]
[0.386892,0.012165],[0.300000,0.018007],[0.215684,0.024440],[0.410237,0.056092],[0.300000,0.038932],[0.370065,0.074138],[0.300000,0.114196],[0.446796,0.696019],[0.253671,0.272920]
[0.300000,0.009554],[0.232890,0.009609],[0.300000,0.029834],[0.389065,0.071962],[0.429178,0.067914],[0.300000,0.050941],[0.297163,0.153033],[0.365652,0.279988],[0.427865,0.570768]
[0.300000,0.017071],[0.300000,0.011308],[0.300000,0.018538],[0.366827,0.052826],[0.427390,0.078142],[0.239754,0.065690],[0.392359,0.305836],[0.413807,0.281690],[0.253396,0.660948]
[0.235219,0.013054],[0.300000,0.025103],[0.300000,0.013734],[0.373261,0.071419],[0.415939,0.052168],[0.300000,0.049318],[0.286837,0.186621],[0.417008,0.697627],[0.369457,0.364194]
[0.396918,0.021800],[0.441404,0.027229],[0.400018,0.018437],[0.300000,0.044097],[0.246813,0.086724],[0.271201,0.049267],[0.353841,0.308499],[0.300000,0.234941],[0.300000,0.414155]
[0.283759,0.013221],[0.354836,0.029917],[0.300000,0.019904],[0.241393,0.079861],[0.300000,0.088455],[0.436505,0.046866],[0.409525,0.492411],[0.391816,0.550641],[0.300000,0.667326]
[0.300000,0.003180],[0.449872,0.017757],[0.300000,0.011259],[0.300000,0.052527],[0.214559,0.087056],[0.358618,0.098225],[0.359827,0.245263],[0.274258,0.121941],[0.436297,0.217039]
[0.251112,0.004321],[0.300000,0.007760],[0.231628,0.016470],[0.352726,0.080647],[0.404695,0.065790],[0.300000,0.097281],[0.300000,0.598962],[0.431994,0.320934],[0.359941,0.198621]
[0.300000,0.010791],[0.247657,0.028931],[0.400130,0.001123],[0.300000,0.035693],[0.298048,0.044867],[0.357789,0.087978],[0.379540,0.535679],[0.424705,0.431833],[0.300000,0.187055]
[0.300000,0.019075],[0.212002,0.021162],[0.300000,0.029264],[0.371178,0.037073],[0.403292,0.080264],[0.434954,0.033027],[0.289363,0.141377],[0.300000,0.664583],[0.358049,0.161967]
[0.300000,0.011581],[0.408471,0.010829],[0.249728,0.025215],[0.355319,0.075962],[0.300000,0.077679],[0.350792,0.047532],[0.421506,0.657086],[0.300000,0.322618],[0.280325,0.378215]
[0.355125,0.028417],[0.406373,0.022463],[0.229915,0.008511],[0.373271,0.094928],[0.429227,0.070425],[0.300000,0.037372],[0.300000,0.501554],[0.299098,0.149515],[0.300000,0.379959]
[0.300000,0.026748],[0.370970,0.004285],[0.403587,0.006305],[0.300000,0.058018],[0.287037,0.074276],[0.300000,0.057411],[0.217968,0.296345],[0.388655,0.259372],[0.443715,0.433104]
[0.373146,0.019420],[0.300000,0.026104],[0.300000,0.028037],[0.352248,0.049575],[0.251547,0.061777],[0.208582,0.048245],[0.400759,0.130751],[0.300000,0.663379],[0.432023,0.423514]
[0.300000,0.020143],[0.388125,0.011182],[0.275216,0.020710],[0.300000,0.050849],[0.444953,0.061785],[0.300000,0.083735],[0.439011,0.172412],[0.217893,0.316971],[0.363937,0.119646]
[0.300000,0.018055],[0.403271,0.027488],[0.265929,0.013502],[0.430910,0.059606],[0.300000,0.038914],[0.361515,0.035468],[0.300000,0.391085],[0.227583,0.155011],[0.375801,0.642790]
[0.270225,0.025482],[0.300000,0.003443],[0.300000,0.007933],[0.365280,0.049122],[0.300000,0.086267],[0.394492,0.077152],[0.410685,0.615229],[0.419745,0.225439],[0.204958,0.671504]
[0.426639,0.022460],[0.300000,0.017672],[0.282138,0.010898],[0.300000,0.067045],[0.422327,0.091734],[0.355114,0.073550],[0.300000,0.176954],[0.391849,0.144820],[0.242901,0.516075]
[0.274055,0.024504],[0.352924,0.022035],[0.300000,0.028130],[0.446418,0.062335],[0.300000,0.094328],[0.438328,0.095691],[0.231659,0.235283],[0.300000,0.676406],[0.376905,0.183687]
[0.416363,0.007236],[0.300000,0.028849],[0.371444,0.014098],[0.300000,0.067024],[0.283861,0.092792],[0.300000,0.042285],[0.421807,0.602343],[0.381874,0.119977],[0.249472,0.358663]
[0.289661,0.018195],[0.440201,0.025357],[0.300000,0.005113],[0.207590,0.054879],[0.300000,0.067846],[0.381226,0.063307],[0.300000,0.392621],[0.355659,0.150733],[0.412516,0.638227]
[0.400346,0.021675],[0.300000,0.008009],[0.300000,0.018384],[0.202452,0.076685],[0.261089,0.079663],[0.420497,0.054071],[0.300000,0.346214],[0.350862,0.603663],[0.377908,0.265991]
[0.300000,0.012359],[0.300000,0.026315],[0.261548,0.006639],[0.226243,0.090324],[0.372529,0.075442],[0.300000,0.091400],[0.410753,0.180261],[0.398854,0.146877],[0.411268,0.146881]
[0.363946,0.015744],[0.225504,0.026358],[0.391271,0.028319],[0.300000,0.036392],[0.300000,0.064331],[0.300000,0.040539],[0.430950,0.216211],[0.438130,0.580439],[0.267920,0.465934]
[0.300000,0.025101],[0.245459,0.025024],[0.384434,0.002938],[0.437413,0.050528],[0.300000,0.087159],[0.433713,0.063643],[0.275037,0.261298],[0.377643,0.147138],[0.300000,0.277993]
[0.364093,0.002847],[0.204762,0.015331],[0.405409,0.011611],[0.258346,0.033923],[0.359065,0.036995],[0.300000,0.034811],[0.300000,0.420524],[0.300000,0.539654],[0.431907,0.681252]
[0.300000,0.012321],[0.215222,0.010981],[0.300000,0.008582],[0.262582,0.079411],[0.362306,0.088851],[0.431542,0.062795],[0.300000,0.306574],[0.418313,0.561209],[0.391228,0.129662]
[0.426794,0.017412],[0.300000,0.002686],[0.434800,0.015468],[0.300000,0.048048],[0.389904,0.050420],[0.353494,0.094733],[0.276398,0.309336],[0.227942,0.491247],[0.300000,0.392478]
[0.300000,0.023141],[0.242705,0.012153],[0.401259,0.011251],[0.300000,0.042719],[0.284925,0.054651],[0.353227,0.054669],[0.444240,0.612519],[0.300000,0.102670],[0.397801,0.122362]
[0.370139,0.008740],[0.300000,0.025723],[0.365622,0.021976],[0.300000,0.045739],[0.208914,0.072966],[0.426081,0.076977],[0.407115,0.611986],[0.261244,0.604743],[0.300000,0.131690]
[0.215004,0.012162],[0.358438,0.023152],[0.365883,0.017583],[0.300000,0.052178],[0.300000,0.078713],[0.432761,0.076708],[0.287102,0.443964],[0.300000,0.501846],[0.418759,0.428255]
[0.370593,0.004349],[0.406689,0.001306],[0.253036,0.022070],[0.215374,0.042494],[0.300000,0.072361],[0.391603,0.050657],[0.300000,0.180865],[0.300000,0.564823],[0.419000,0.178206]
[0.362790,0.007304],[0.251974,0.019768],[0.364133,0.015230],[0.300000,0.058593],[0.224888,0.031094],[0.426556,0.088497],[0.300000,0.193133],[0.426357,0.216693],[0.300000,0.347994]
[0.228752,0.009174],[0.363445,0.007915],[0.266869,0.006127],[0.407274,0.090541],[0.300000,0.092482],[0.300000,0.044622],[0.300000,0.111629],[0.442735,0.536492],[0.350271,0.671815]
[0.416842,0.017891],[0.300000,0.004707],[0.389877,0.026980],[0.300000,0.074934],[0.384708,0.048228],[0.300000,0.034482],[0.254173,0.135079],[0.438971,0.196026],[0.208188,0.563794]
[0.300000,0.013654],[0.300000,0.026896],[0.389859,0.006605],[0.374824,0.081305],[0.276730,0.045089],[0.418824,0.074997],[0.300000,0.347848],[0.402455,0.405002],[0.231899,0.208478]
[0.300000,0.011200],[0.407138,0.004598],[0.374408,0.014926],[0.444210,0.075096],[0.300000,0.090196],[0.285235,0.089453],[0.300000,0.117468],[0.215625,0.398021],[0.387399,0.566012]
[0.300000,0.023451],[0.417207,0.010918],[0.209662,0.023985],[0.288468,0.078133],[0.372929,0.096361],[0.300000,0.065389],[0.366073,0.513548],[0.428985,0.392490],[0.300000,0.248983]
[0.288618,0.007099],[0.375750,0.022423],[0.376115,0.016352],[0.300000,0.087351],[0.300000,0.079275],[0.408006,0.077654],[0.300000,0.669476],[0.449731,0.243449],[0.245013,0.315765]
[0.300000,0.004088],[0.400953,0.003596],[0.442451,0.020748],[0.206711,0.092048],[0.275078,0.098769],[0.355230,0.055857],[0.300000,0.291402],[0.300000,0.607921],[0.354681,0.636538]
[0.300000,0.022799],[0.300000,0.013623],[0.363002,0.010383],[0.263977,0.065651],[0.227416,0.098294],[0.365729,0.085319],[0.424316,0.282764],[0.418692,0.169631],[0.300000,0.153009]
[0.438126,0.024828],[0.385594,0.003916],[0.232044,0.020789],[0.300000,0.073846],[0.300000,0.079220],[0.424099,0.079247],[0.300000,0.215810],[0.264205,0.584527],[0.394627,0.400512]
[0.223151,0.011716],[0.445792,0.004754],[0.296088,0.003161],[0.300000,0.032445],[0.300000,0.063539],[0.413850,0.050947],[0.300000,0.276827],[0.370907,0.200826],[0.370952,0.250191]
[0.260160,0.025842],[0.375933,0.022967],[0.248724,0.002105],[0.300000,0.052318],[0.416009,0.089420],[0.300000,0.083031],[0.300000,0.547925],[0.438552,0.346909],[0.363060,0.215283]
[0.401548,0.005322],[0.264753,0.025986],[0.417232,0.019673],[0.300000,0.077397],[0.300000,0.038625],[0.300000,0.077607],[0.218249,0.476157],[0.355822,0.201218],[0.369923,0.101594]
[0.355048,0.012300],[0.300000,0.007025],[0.300000,0.007362],[0.367155,0.039230],[0.436072,0.088793],[0.300000,0.034537],[0.218787,0.295844],[0.427948,0.521703],[0.297152,0.493746]
[0.300000,0.029043],[0.300000,0.026079],[0.411516,0.023976],[0.360736,0.059703],[0.300000,0.053518],[0.293601,0.098973],[0.354385,0.163172],[0.229669,0.102109],[0.416289,0.565500]
[0.245052,0.023472],[0.300000,0.014566],[0.381471,0.023056],[0.408675,0.053435],[0.300000,0.049901],[0.300000,0.095328],[0.281994,0.139797],[0.382986,0.210939],[0.435745,0.450501]
[0.300000,0.005813],[0.233787,0.002707],[0.364928,0.017955],[0.400340,0.050859],[0.300000,0.039034],[0.300000,0.091802],[0.418886,0.261382],[0.256729,0.219098],[0.353831,0.437908]
[0.426284,0.020808],[0.300000,0.006558],[0.426164,0.022574],[0.244776,0.065325],[0.389171,0.096023],[0.284335,0.083831],[0.300000,0.423015],[0.300000,0.433455],[0.383050,0.562447]
[0.250000,0.013828],[0.400435,0.010023],[0.358283,0.016806],[0.300000,0.031616],[0.300000,0.050717],[0.362515,0.079923],[0.204661,0.394961],[0.300000,0.488868],[0.419691,0.402233]
[0.433758,0.015874],[0.300000,0.015923],[0.300000,0.025097],[0.231080,0.086275],[0.377509,0.062746],[0.361403,0.095929],[0.300000,0.485676],[0.267684,0.122924],[0.406795,0.265299]
[0.300000,0.024351],[0.300000,0.006960],[0.402114,0.005361],[0.210974,0.043719],[0.260227,0.044454],[0.300000,0.045012],[0.395694,0.175183],[0.444658,0.671649],[0.399413,0.655679]
[0.431805,0.004046],[0.233163,0.020442],[0.371136,0.014202],[0.300000,0.061910],[0.432345,0.097461],[0.352975,0.031613],[0.274038,0.548510],[0.300000,0.472222],[0.300000,0.610087]
[0.447103,0.004899],[0.398910,0.015635],[0.416926,0.011547],[0.394846,0.096795],[0.222843,0.077146],[0.300000,0.089012],[0.290662,0.452692],[0.300000,0.456852],[0.300000,0.608336]
[0.442774,0.014491],[0.446562,0.026858],[0.378503,0.025590],[0.398551,0.065843],[0.279013,0.059661],[0.300000,0.035881],[0.219540,0.579562],[0.300000,0.333206],[0.300000,0.555268]
[0.269707,0.012620],[0.300000,0.015555],[0.445088,0.025306],[0.300000,0.083247],[0.441845,0.095548],[0.357876,0.088253],[0.200516,0.547965],[0.393996,0.154025],[0.300000,0.654019]
[0.378445,0.005761],[0.424792,0.014299],[0.271437,0.027709],[0.300000,0.097920],[0.412187,0.030740],[0.300000,0.056296],[0.201902,0.563935],[0.389626,0.332923],[0.300000,0.642464]
[0.300000,0.006424],[0.420749,0.011136],[0.293992,0.011377],[0.228820,0.033032],[0.300000,0.086990],[0.419008,0.099869],[0.300000,0.697293],[0.350884,0.669076],[0.369539,0.627231]
[0.283447,0.013798],[0.300000,0.024241],[0.399004,0.029087],[0.421842,0.078096],[0.300000,0.097756],[0.448312,0.044798],[0.246084,0.277164],[0.369364,0.537694],[0.300000,0.440602]
[0.300000,0.005432],[0.422023,0.017131],[0.300000,0.028159],[0.300000,0.072121],[0.258283,0.076362],[0.387847,0.087958],[0.394645,0.603094],[0.237943,0.575370],[0.446441,0.313139]
[0.393119,0.023180],[0.300000,0.013304],[0.381066,0.001296],[0.286309,0.070294],[0.436314,0.066695],[0.300000,0.049081],[0.232661,0.315775],[0.421182,0.153402],[0.300000,0.144083]
[0.211922,0.009670],[0.300000,0.020204],[0.431595,0.022775],[0.300000,0.057381],[0.373020,0.044103],[0.352064,0.075596],[0.300000,0.471667],[0.286043,0.477929],[0.447447,0.367494]
[0.300000,0.008918],[0.200250,0.010109],[0.402490,0.007893],[0.368270,0.033382],[0.271914,0.048475],[0.356458,0.056924],[0.415253,0.288670],[0.300000,0.338181],[0.300000,0.483714]
[0.417496,0.023759],[0.364813,0.021321],[0.300000,0.027546],[0.393441,0.040202],[0.211796,0.094626],[0.445550,0.048164],[0.300000,0.338919],[0.286228,0.357198],[0.300000,0.217908]
[0.300000,0.017504],[0.300000,0.023212],[0.358769,0.028612],[0.279810,0.060721],[0.403884,0.040282],[0.350729,0.050218],[0.212753,0.225757],[0.403786,0.535776],[0.300000,0.643758]
[0.300000,0.027585],[0.427672,0.007674],[0.244872,0.024412],[0.384445,0.070834],[0.300000,0.072919],[0.279898,0.033024],[0.395213,0.506231],[0.300000,0.115316],[0.438198,0.450324]
[0.300000,0.013234],[0.283831,0.018340],[0.300000,0.015002],[0.352035,0.090621],[0.300000,0.057330],[0.424665,0.054631],[0.205129,0.347088],[0.407264,0.356215],[0.384084,0.613450]
[0.300000,0.009850],[0.399925,0.023727],[0.300000,0.010234],[0.447124,0.085694],[0.206848,0.046994],[0.434302,0.032813],[0.300000,0.586395],[0.371589,0.424573],[0.286595,0.616691]
[0.442603,0.008115],[0.300000,0.012798],[0.244813,0.028925],[0.368839,0.080028],[0.409636,0.031551],[0.300000,0.070306],[0.300000,0.236351],[0.289797,0.601574],[0.374216,0.306069]
[0.398686,0.016771],[0.262439,0.026576],[0.300000,0.025073],[0.365431,0.081880],[0.300000,0.038422],[0.423794,0.038489],[0.440295,0.243340],[0.300000,0.563764],[0.214506,0.255209]
[0.300000,0.020961],[0.400436,0.023037],[0.297945,0.028961],[0.387113,0.092610],[0.300000,0.071331],[0.300000,0.083562],[0.423892,0.348182],[0.384976,0.433262],[0.238454,0.643935]
[0.278825,0.011187],[0.413525,0.019748],[0.300000,0.013156],[0.374093,0.050629],[0.300000,0.054612],[0.423702,0.056509],[0.300000,0.428456],[0.368796,0.252141],[0.245313,0.210006]
[0.205358,0.005757],[0.443426,0.018952],[0.300000,0.025623],[0.292669,0.043298],[0.300000,0.095813],[0.390398,0.047368],[0.438172,0.203638],[0.300000,0.340888],[0.371411,0.227152]
[0.372550,0.020782],[0.379353,0.009419],[0.250525,0.013890],[0.234357,0.039964],[0.300000,0.090369],[0.300000,0.058928],[0.300000,0.107505],[0.444944,0.447373],[0.415106,0.696699]
[0.368390,0.028605],[0.234538,0.015892],[0.300000,0.013426],[0.369348,0.074763],[0.287614,0.065578],[0.300000,0.035953],[0.409061,0.247208],[0.446020,0.215340],[0.300000,0.581433]
[0.449013,0.012033],[0.228451,0.026894],[0.364256,0.023050],[0.300000,0.064167],[0.300000,0.077935],[0.300000,0.057048],[0.263994,0.561703],[0.447289,0.476709],[0.398248,0.119760]
[0.389057,0.015416],[0.300000,0.024018],[0.414267,0.004078],[0.360700,0.038072],[0.300000,0.062874],[0.291400,0.057341],[0.233262,0.568854],[0.300000,0.168983],[0.426636,0.468037]
[0.388321,0.023817],[0.300000,0.028235],[0.300000,0.029596],[0.265069,0.065873],[0.418549,0.051405],[0.211203,0.084794],[0.380493,0.147581],[0.300000,0.661453],[0.432759,0.640061]
[0.373553,0.022281],[0.300000,0.027398],[0.273637,0.014585],[0.300000,0.092627],[0.404654,0.056956],[0.351596,0.059688],[0.300000,0.666209],[0.445651,0.186695],[0.223736,0.431299]
[0.300000,0.010913],[0.269719,0.002292],[0.300000,0.016722],[0.356776,0.032275],[0.300000,0.031549],[0.223438,0.079233],[0.437691,0.363048],[0.409895,0.624462],[0.388927,0.214599]
[0.297893,0.027298],[0.300000,0.014399],[0.393875,0.001659],[0.300000,0.031798],[0.352560,0.094198],[0.300000,0.053739],[0.439623,0.418828],[0.223327,0.131668],[0.444888,0.527362]
[0.414568,0.013213],[0.260794,0.012145],[0.359037,0.011330],[0.245701,0.033835],[0.300000,0.097597],[0.369689,0.032677],[0.300000,0.417998],[0.300000,0.251117],[0.405884,0.176702]
[0.300000,0.014183],[0.292119,0.007433],[0.300000,0.009757],[0.223179,0.089620],[0.372555,0.062629],[0.300000,0.037008],[0.394284,0.284821],[0.435106,0.188664],[0.425725,0.446055]
[0.300000,0.008543],[0.406289,0.007481],[0.409475,0.021821],[0.396966,0.080106],[0.300000,0.064064],[0.244070,0.075901],[0.389280,0.133736],[0.300000,0.217545],[0.291333,0.547729]
[0.300000,0.023405],[0.360137,0.029787],[0.300000,0.016271],[0.382588,0.090816],[0.439303,0.096279],[0.300000,0.088221],[0.204546,0.327084],[0.267226,0.674359],[0.431622,0.694018]
[0.446400,0.021293],[0.403802,0.026206],[0.300000,0.012688],[0.300000,0.053547],[0.364255,0.073660],[0.206146,0.052257],[0.285906,0.626014],[0.373423,0.476801],[0.300000,0.295932]
[0.300000,0.001009],[0.376214,0.024467],[0.400894,0.029777],[0.226216,0.053008],[0.438296,0.096165],[0.300000,0.085907],[0.292544,0.661322],[0.386491,0.241061],[0.300000,0.669955]
